year,rank_display,university,score,link,country,city,region,logo
2017,=390,Swansea University,30.7,https://www.topuniversities.com/universities/swansea-university,United Kingdom,Swansea,Europe,https://www.topuniversities.com/sites/default/files/swansea-university_592560cf2aeae70239af4cce_small.jpg
2017,=390,University of Southern Denmark (SDU),30.7,https://www.topuniversities.com/universities/university-southern-denmark-sdu,Denmark,Odense,Europe,https://www.topuniversities.com/sites/default/files/university-of-southern-denmark_592560cf2aeae70239af4c53_small.jpg
2017,=393,University of Iowa,30.6,https://www.topuniversities.com/universities/university-iowa,United States,Iowa City,North America,https://www.topuniversities.com/sites/default/files/university-of-iowa_592560cf2aeae70239af4baa_small.jpg
2017,=393,Qatar University,30.6,https://www.topuniversities.com/universities/qatar-university,Qatar,Doha,Asia,https://www.topuniversities.com/sites/default/files/qatar-university_2537_small.jpg
2017,=395,Stellenbosch University,30.5,https://www.topuniversities.com/universities/stellenbosch-university,South Africa,Stellenbosch,Africa,https://www.topuniversities.com/sites/default/files/stellenbosch-university_574_small.jpg
2017,=395,Washington State University,30.5,https://www.topuniversities.com/universities/washington-state-university,United States,Pullman,North America,https://www.topuniversities.com/sites/default/files/washington-state-university_666_small.jpg
2017,=395,National Sun Yat-sen University,30.5,https://www.topuniversities.com/universities/national-sun-yat-sen-university,Taiwan,Kaohsiung City,Asia,https://www.topuniversities.com/sites/default/files/national-sun-yat-sen-university_439_small.jpg
2017,=395,National Technical University of Athens,30.5,https://www.topuniversities.com/universities/national-technical-university-athens,Greece,Athens,Europe,https://www.topuniversities.com/sites/default/files/national-technical-university-of-athens_592560cf2aeae70239af4aa3_small.jpg
2017,399,Indian Institute of Technology Roorkee (IITR),30.4,https://www.topuniversities.com/universities/indian-institute-technology-roorkee-iitr,India,Roorkee,Asia,https://www.topuniversities.com/sites/default/files/indian-institute-of-technology-roorkee-iitr_287_small.jpg
2017,=400,Leibniz University Hannover,30.3,https://www.topuniversities.com/universities/leibniz-university-hannover,Germany,Hanover,Europe,https://www.topuniversities.com/sites/default/files/leibniz-universitt-hannover_249_small.jpg
2017,=400,National Research Tomsk Polytechnic University,30.3,https://www.topuniversities.com/universities/national-research-tomsk-polytechnic-university,Russia,,Europe,https://www.topuniversities.com/sites/default/files/national-research-tomsk-polytechnic-university_14158_small.jpg
2017,401-410,Bandung Institute of Technology (ITB),,https://www.topuniversities.com/universities/bandung-institute-technology-itb,Indonesia,Bandung,Asia,https://www.topuniversities.com/sites/default/files/bandung-institute-of-technology-itb_41_small.jpg
2017,401-410,Brandeis University,,https://www.topuniversities.com/universities/brandeis-university,United States,Waltham,North America,https://www.topuniversities.com/sites/default/files/brandeis-university_66_small.jpg
2017,401-410,Illinois Institute of Technology,,https://www.topuniversities.com/universities/illinois-institute-technology,United States,Chicago,North America,https://www.topuniversities.com/sites/default/files/illinois-institute-of-technology_277_small.jpg
2017,401-410,Johannes Gutenberg Universität Mainz,,https://www.topuniversities.com/universities/johannes-gutenberg-universitat-mainz,Germany,Mainz,Europe,https://www.topuniversities.com/sites/default/files/johannes-gutenberg-universitt-mainz_382_small.jpg
2017,401-410,Khalifa University of Science and Technology,,https://www.topuniversities.com/universities/khalifa-university-science-technology,United Arab Emirates,Abu Dhabi,Asia,https://www.topuniversities.com/sites/default/files/khalifa-university-of-science-and-technology_592560e19988f300e2320ee2_small.jpg
2017,401-410,National Research Nuclear University MEPhI (Moscow Engineering Physics Institute),,https://www.topuniversities.com/universities/national-research-nuclear-university-mephi-moscow-engineering-physics-institute,Russia,Moscow,Europe,https://www.topuniversities.com/sites/default/files/national-research-nuclear-university-mephi-moscow-engineering-physics-institute_15207_small.png
2017,401-410,Taipei Medical University (TMU),,https://www.topuniversities.com/universities/taipei-medical-university-tmu,Taiwan,Taipei City,Asia,https://www.topuniversities.com/sites/default/files/taipei-medical-university_2134_small.jpg
2017,401-410,Universidad Externado de Colombia ,,https://www.topuniversities.com/universities/universidad-externado-de-colombia,Colombia,Bogotá,Latin America,https://www.topuniversities.com/sites/default/files/universidad-externado-de-colombia_795_small.jpg
2017,401-410,Wake Forest University,,https://www.topuniversities.com/universities/wake-forest-university,United States,Winston-Salem,North America,https://www.topuniversities.com/sites/default/files/wake-forest-university_661_small.jpg
2017,411-420,Aix-Marseille University,,https://www.topuniversities.com/universities/aix-marseille-university,France,Marseille,Europe,https://www.topuniversities.com/sites/default/files/aix-marseille-university_592560cf2aeae70239af51e1_small.jpg
2017,411-420,Bilkent University,,https://www.topuniversities.com/universities/bilkent-university,Turkey,Ankara,Asia,https://www.topuniversities.com/sites/default/files/bilkent-university_58_small.jpg
2017,411-420,Sogang University,,https://www.topuniversities.com/universities/sogang-university,South Korea,Seoul,Asia,https://www.topuniversities.com/sites/default/files/sogang-university_565_small.jpg
2017,411-420,Bangor University,,https://www.topuniversities.com/universities/bangor-university,United Kingdom,,Europe,https://www.topuniversities.com/sites/default/files/bangor-university_42_small.jpg
2017,411-420,Satbayev University,,https://www.topuniversities.com/universities/satbayev-university,Kazakhstan,Almaty,Asia,https://www.topuniversities.com/sites/default/files/kazakh-national-research-technical-university-after-k.i.satpayev_592560cf2aeae70239af52e7_small.jpg
2017,411-420,National Central University,,https://www.topuniversities.com/universities/national-central-university,Taiwan,Taoyuan City,Asia,https://www.topuniversities.com/sites/default/files/national-central-university_434_small.jpg
2017,411-420,HSE University,,https://www.topuniversities.com/universities/hse-university,Russia,Moscow,Europe,https://www.topuniversities.com/sites/default/files/logo-3-48x48.jpg
2017,411-420,Peter the Great St. Petersburg Polytechnic University,,https://www.topuniversities.com/universities/peter-great-st-petersburg-polytechnic-university,Russia,St. Petersburg,Europe,https://www.topuniversities.com/sites/default/files/peter-the-great-st.-petersburg-polytechnic-university_592560cf2aeae70239af52ed_small.jpg
2017,411-420,United Arab Emirates University,,https://www.topuniversities.com/universities/united-arab-emirates-university,United Arab Emirates,Al Ain,Asia,https://www.topuniversities.com/sites/default/files/united-arab-emirates-university_778_small.jpg
2017,411-420,Universität Mannheim,,https://www.topuniversities.com/universities/universitat-mannheim,Germany,Mannheim,Europe,https://www.topuniversities.com/sites/default/files/universitt-mannheim_592560cf2aeae70239af4c0b_small.jpg
2017,411-420,University of Delaware,,https://www.topuniversities.com/universities/university-delaware,United States,Newark,North America,https://www.topuniversities.com/sites/default/files/university-of-delaware_154_small.jpg
2017,411-420,University of Oulu,,https://www.topuniversities.com/universities/university-oulu,Finland,Oulu,Europe,https://www.topuniversities.com/sites/default/files/university-of-oulu_476_small.jpg
2017,411-420,University of Utah,,https://www.topuniversities.com/universities/university-utah,United States,Salt Lake City,North America,https://www.topuniversities.com/sites/default/files/university-of-utah_645_small.jpg
2017,421-430,Renmin (People's) University of China,,https://www.topuniversities.com/universities/renmin-peoples-university-china,China (Mainland),Beijing,Asia,https://www.topuniversities.com/sites/default/files/renmin-peoples-university-of-china_884_small.jpg
2017,421-430,Julius-Maximilians-Universität Würzburg,,https://www.topuniversities.com/universities/julius-maximilians-universitat-wurzburg,Germany,Würzburg,Europe,https://www.topuniversities.com/sites/default/files/julius-maximilians-universitt-wrzburg_592560cf2aeae70239af4d2d_small.jpg
2017,421-430,Iowa State University,,https://www.topuniversities.com/universities/iowa-state-university,United States,Ames,North America,https://www.topuniversities.com/sites/default/files/iowa-state-university_294_small.jpg
2017,421-430,Christian-Albrechts-University zu Kiel,,https://www.topuniversities.com/universities/christian-albrechts-university-zu-kiel,Germany,Kiel,Europe,https://www.topuniversities.com/sites/default/files/christian-albrechts-university-zu-kiel_318_small.jpg
2017,421-430,"Goldsmiths, University of London",,https://www.topuniversities.com/universities/goldsmiths-university-london,United Kingdom,London,Europe,https://www.topuniversities.com/sites/default/files/goldsmiths-university-of-london_355_small.jpg
2017,421-430,Institut National des Sciences Appliquées de Lyon (INSA),,https://www.topuniversities.com/universities/institut-national-des-sciences-appliquees-de-lyon-insa,France,Lyon,Europe,https://www.topuniversities.com/sites/default/files/institut-national-des-sciences-appliques-de-lyon-insa_2461_small.jpg
2017,421-430,University of Connecticut,,https://www.topuniversities.com/universities/university-connecticut,United States,Storrs,North America,https://www.topuniversities.com/sites/default/files/university-of-connecticut_140_small.jpg
2017,431-440,University of Pisa,,https://www.topuniversities.com/universities/university-pisa,Italy,Pisa,Europe,https://www.topuniversities.com/sites/default/files/university-of-pisa_499_small.jpg
2017,431-440,Pontificia Universidad Javeriana,,https://www.topuniversities.com/universities/pontificia-universidad-javeriana,Colombia,Bogotá,Latin America,https://www.topuniversities.com/sites/default/files/pontificia-universidad-javeriana_592560cf2aeae70239af514a_small.jpg
2017,431-440,Jagiellonian University,,https://www.topuniversities.com/universities/jagiellonian-university,Poland,Krakow,Europe,https://www.topuniversities.com/sites/default/files/jagiellonian-university_300_small.jpg
2017,431-440,Florida State University,,https://www.topuniversities.com/universities/florida-state-university,United States,Tallahassee,North America,https://www.topuniversities.com/sites/default/files/florida-state-university_211_small.jpg
2017,431-440,Taras Shevchenko National University of Kyiv,,https://www.topuniversities.com/universities/taras-shevchenko-national-university-kyiv,Ukraine,Kyiv,Europe,https://www.topuniversities.com/sites/default/files/taras-shevchenko-national-university-of-kyiv_14977_small.jpg
2017,431-440,The University of Georgia,,https://www.topuniversities.com/universities/university-georgia,United States,Athens,North America,https://www.topuniversities.com/sites/default/files/the-university-of-georgia_227_small.jpg
2017,431-440,Beihang University (former BUAA),,https://www.topuniversities.com/universities/beihang-university-former-buaa,China (Mainland),Beijing,Asia,https://www.topuniversities.com/sites/default/files/beihang-university-former-buaa_870_small.jpg
2017,431-440,HUFS - Hankuk (Korea) University of Foreign Studies ,,https://www.topuniversities.com/universities/hufs-hankuk-korea-university-foreign-studies,South Korea,Seoul,Asia,https://www.topuniversities.com/sites/default/files/hufs-hankuk-korea-university-of-foreign-studies_1054_small.jpg
