model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 Golf,2019,26991,Semi-Auto,6000,Petrol,150,32.8,2.0
 Golf,2016,11495,Manual,38844,Diesel,0,74.3,1.6
 Golf,2016,12295,Manual,29995,Petrol,30,53.3,1.4
 Golf,2017,16989,Manual,41364,Diesel,145,60.1,2.0
 Golf,2019,24689,Manual,4487,Petrol,145,37.2,2.0
 Golf,2017,21630,Semi-Auto,34820,Petrol,145,39.8,2.0
 Golf,2017,15991,Semi-Auto,46200,Diesel,145,57.7,2.0
 Golf,2016,9020,Manual,28041,Diesel,0,74.3,1.6
 Golf,2019,17298,Manual,5673,Petrol,145,47.1,1.5
 Golf,2016,17998,Semi-Auto,6636,Diesel,30,62.8,2.0
 Golf,2016,10998,Manual,32548,Petrol,30,53.3,1.4
 Golf,2019,17298,Manual,7237,Petrol,145,47.1,1.5
 Golf,2016,15989,Manual,43308,Diesel,20,67.3,2.0
 Golf,2014,14689,Manual,34329,Diesel,20,67.3,2.0
 Golf,2019,25989,Semi-Auto,9962,Diesel,145,49.6,2.0
 Golf,2014,13989,Manual,45995,Diesel,20,67.3,2.0
 Golf,2019,27489,Automatic,10283,Petrol,145,32.8,2.0
 Golf,2016,16289,Semi-Auto,37474,Diesel,30,62.8,2.0
 Golf,2018,24489,Semi-Auto,21992,Petrol,145,39.8,2.0
 Golf,2019,17298,Manual,9595,Petrol,145,47.1,1.5
 Golf,2019,17298,Manual,4744,Petrol,145,47.1,1.5
 Golf,2019,20498,Manual,8,Diesel,145,62.8,2.0
 Golf,2016,14798,Semi-Auto,35075,Petrol,20,60.1,1.4
 Golf,2016,16298,Manual,29441,Diesel,20,67.3,2.0
 Golf,2016,14498,Manual,43905,Diesel,30,58.9,2.0
 Golf,2015,8498,Manual,57512,Diesel,0,68.9,1.6
 Golf,2013,7960,Semi-Auto,56122,Diesel,30,62.8,2.0
 Golf,2014,9400,Manual,45351,Petrol,30,58.9,1.4
 Golf,2019,14990,Manual,14490,Diesel,150,57.7,1.6
 Golf,2017,15098,Manual,46153,Diesel,20,67.3,2.0
 Golf,2017,14998,Manual,27334,Petrol,20,60.1,1.4
 Golf,2019,17298,Manual,4213,Petrol,145,47.1,1.5
 Golf,2018,11998,Manual,31471,Diesel,145,61.4,1.6
 Golf,2015,9698,Manual,56037,Petrol,30,53.3,1.4
 Golf,2019,19798,Manual,7,Petrol,150,47.1,1.5
 Golf,2016,20998,Manual,18949,Petrol,200,39.8,2.0
 Golf,2013,8498,Manual,36112,Petrol,125,53.3,1.4
 Golf,2018,12498,Manual,16365,Diesel,150,61.4,1.6
 Golf,2014,8998,Manual,72079,Diesel,20,68.9,2.0
 Golf,2014,7498,Manual,70123,Diesel,0,88.3,1.6
 Golf,2019,17298,Manual,5208,Petrol,145,47.1,1.5
 Golf,2019,17298,Manual,6359,Petrol,145,47.1,1.5
 Golf,2016,10998,Semi-Auto,48023,Petrol,30,53.3,1.4
 Golf,2016,14998,Semi-Auto,64456,Diesel,30,62.8,2.0
 Golf,2016,17998,Manual,15755,Petrol,145,47.1,2.0
 Golf,2017,16950,Manual,42000,Diesel,145,60.1,2.0
 Golf,2014,13791,Manual,25000,Diesel,20,67.3,2.0
 Golf,2017,19021,Manual,12047,Diesel,30,60.1,2.0
 Golf,2019,21998,Semi-Auto,18,Diesel,150,54.3,1.6
 Golf,2019,17298,Manual,7808,Petrol,145,47.1,1.5
 Golf,2016,16698,Manual,22927,Diesel,20,67.3,2.0
 Golf,2019,18998,Manual,3485,Petrol,145,45.6,1.5
 Golf,2016,8698,Manual,58821,Diesel,0,74.3,1.6
 Golf,2018,19998,Semi-Auto,15651,Diesel,145,57.7,2.0
 Golf,2015,10840,Manual,36222,Diesel,20,68.9,2.0
 Golf,2019,17298,Manual,7574,Petrol,145,47.1,1.5
 Golf,2017,19498,Manual,16402,Petrol,145,47.1,2.0
 Golf,2015,10498,Manual,33801,Petrol,30,53.3,1.4
 Golf,2016,16498,Manual,27665,Diesel,20,67.3,2.0
 Golf,2017,11798,Manual,29192,Diesel,0,74.3,1.6
 Golf,2018,13998,Manual,24633,Diesel,145,61.4,1.6
 Golf,2013,7995,Manual,79810,Diesel,30,62.8,2.0
 Golf,2014,7190,Manual,62000,Petrol,30,57.6,1.2
 Golf,2016,11100,Manual,47647,Petrol,30,53.3,1.4
 Golf,2019,17498,Manual,7705,Petrol,145,47.1,1.5
 Golf,2019,17298,Manual,7333,Petrol,145,47.1,1.5
 Golf,2016,15995,Manual,29517,Petrol,145,47.1,2.0
 Golf,2015,10998,Manual,29726,Petrol,30,53.3,1.4
 Golf,2016,17198,Manual,12711,Diesel,20,67.3,2.0
 Golf,2017,18785,Manual,29270,Diesel,150,60.1,2.0
 Golf,2018,14485,Semi-Auto,51939,Diesel,145,67.3,2.0
 Golf,2016,12780,Semi-Auto,48394,Diesel,0,72.4,1.6
 Golf,2016,14798,Semi-Auto,54344,Diesel,30,62.8,2.0
 Golf,2016,18495,Semi-Auto,33250,Petrol,205,40.4,2.0
 Golf,2020,31498,Semi-Auto,15,Petrol,150,32.8,2.0
 Golf,2020,30498,Semi-Auto,15,Petrol,150,32.8,2.0
 Golf,2020,30498,Semi-Auto,15,Petrol,150,32.8,2.0
 Golf,2020,31498,Semi-Auto,15,Petrol,150,32.8,2.0
 Golf,2016,10840,Semi-Auto,60595,Diesel,20,58.9,1.6
 Golf,2016,15998,Manual,27766,Diesel,20,67.3,2.0
 Golf,2019,17298,Manual,6829,Petrol,145,47.1,1.5
 Golf,2017,19798,Manual,6591,Petrol,145,47.1,2.0
 Golf,2019,21998,Semi-Auto,15,Diesel,145,54.3,1.6
 Golf,2020,21998,Manual,15,Petrol,150,47.9,1.5
 Golf,2020,21498,Semi-Auto,15,Diesel,150,53.3,2.0
 Golf,2020,21498,Semi-Auto,15,Diesel,150,53.3,2.0
 Golf,2019,18798,Semi-Auto,10378,Diesel,145,52.3,2.0
 Golf,2016,15698,Semi-Auto,43086,Diesel,30,62.8,2.0
 Golf,2014,10698,Manual,43075,Petrol,30,58.9,1.4
 Golf,2015,9727,Manual,39622,Petrol,30,53.3,1.4
 Golf,2019,13260,Manual,15666,Diesel,145,57.7,1.6
 Golf,2016,11547,Manual,18946,Diesel,0,74.3,1.6
 Golf,2017,11322,Semi-Auto,37326,Petrol,145,72.4,1.6
 Golf,2015,11698,Manual,9996,Petrol,30,53.3,1.4
 Golf,2017,16998,Manual,30201,Petrol,145,47.1,2.0
 Golf,2020,25491,Semi-Auto,2000,Diesel,145,52.3,2.0
 Golf,2020,30991,Semi-Auto,1500,Petrol,145,37.7,2.0
 Golf,2016,18991,Manual,32000,Petrol,200,39.8,2.0
 Golf,2014,8798,Manual,78151,Diesel,20,68.9,2.0
 Golf,2019,17298,Manual,5730,Petrol,145,47.1,1.5
 Golf,2019,18998,Semi-Auto,9142,Diesel,145,52.3,2.0
 Golf,2013,7691,Manual,59293,Diesel,0,68.9,1.6
 Golf,2019,20998,Semi-Auto,50,Diesel,145,54.3,1.6
 Golf,2019,17298,Manual,11149,Petrol,145,47.1,1.5
 Golf,2015,11891,Manual,29780,Petrol,30,53.3,1.4
 Golf,2016,16491,Semi-Auto,21269,Diesel,125,56.5,2.0
 Golf,2016,12991,Manual,10124,Petrol,30,53.3,1.4
 Golf,2016,12391,Manual,26441,Petrol,30,53.3,1.4
 Golf,2014,8891,Manual,33765,Diesel,0,68.9,1.6
 Golf,2017,12991,Manual,25567,Diesel,0,74.3,1.6
 Golf,2017,19991,Semi-Auto,21568,Hybrid,0,188.3,1.4
 Golf,2019,19191,Automatic,3000,Diesel,145,51.4,1.6
 Golf,2019,18991,Automatic,4000,Diesel,145,51.4,1.6
 Golf,2015,15000,Manual,35746,Diesel,20,67.3,2.0
 Golf,2019,24698,Manual,6332,Petrol,145,37.2,2.0
 Golf,2019,23998,Manual,9808,Petrol,145,37.2,2.0
 Golf,2016,12891,Manual,22508,Petrol,30,53.3,1.4
 Golf,2016,13791,Manual,21906,Petrol,30,53.3,1.4
 Golf,2016,13491,Manual,5762,Petrol,30,53.3,1.4
 Golf,2015,13291,Manual,22586,Diesel,20,68.9,2.0
 Golf,2015,12691,Manual,13152,Petrol,30,53.3,1.4
 Golf,2017,12950,Manual,18000,Petrol,30,53.3,1.4
 Golf,2017,11950,Manual,43000,Petrol,30,53.3,1.4
 Golf,2016,11950,Manual,28847,Petrol,30,53.3,1.4
 Golf,2019,23350,Semi-Auto,5000,Petrol,145,43.5,1.5
 Golf,2016,12991,Semi-Auto,32079,Diesel,30,62.8,2.0
 Golf,2019,16950,Manual,5000,Petrol,145,49.6,1.0
 Golf,2019,16250,Manual,9000,Petrol,145,49.6,1.0
 Golf,2016,13391,Manual,25183,Petrol,30,53.3,1.4
 Golf,2016,12191,Manual,27635,Diesel,0,74.3,1.6
 Golf,2016,12791,Manual,36584,Petrol,30,53.3,1.4
 Golf,2019,20991,Manual,2000,Diesel,145,62.8,2.0
 Golf,2019,18491,Manual,3000,Diesel,145,57.7,1.6
 Golf,2016,12491,Manual,33053,Petrol,30,53.3,1.4
 Golf,2016,13191,Manual,15493,Petrol,30,53.3,1.4
 Golf,2019,20450,Manual,25,Petrol,145,49.6,1.5
 Golf,2019,23450,Manual,1000,Petrol,145,45.6,1.5
 Golf,2019,20000,Manual,50,Petrol,145,47.1,1.5
 Golf,2019,20000,Manual,1000,Diesel,145,57.7,1.6
 Golf,2014,7298,Manual,62953,Diesel,0,68.9,1.6
 Golf,2015,17998,Semi-Auto,12270,Petrol,160,44.1,2.0
 Golf,2016,11650,Manual,28700,Petrol,30,53.3,1.4
 Golf,2017,14495,Manual,24622,Diesel,145,61.4,1.6
 Golf,2016,9495,Manual,53404,Diesel,0,74.3,1.6
 Golf,2019,31000,Automatic,6950,Petrol,145,37.7,2.0
 Golf,2019,22491,Automatic,4000,Diesel,145,52.3,2.0
 Golf,2017,13495,Manual,28146,Diesel,150,61.4,1.6
 Golf,2017,11995,Manual,27637,Diesel,0,74.3,1.6
 Golf,2019,26995,Semi-Auto,4209,Petrol,150,37.7,2.0
 Golf,2015,10650,Manual,19184,Petrol,30,53.3,1.4
 Golf,2016,11450,Manual,39152,Petrol,30,53.3,1.4
 Golf,2020,21495,Manual,99,Diesel,145,56.5,1.6
 Golf,2017,12995,Manual,36772,Diesel,145,61.4,1.6
 Golf,2017,16950,Manual,30532,Diesel,20,67.3,2.0
 Golf,2016,11495,Manual,30281,Diesel,0,74.3,1.6
 Golf,2019,16198,Manual,1696,Petrol,145,49.6,1.0
 Golf,2015,7990,Manual,67387,Diesel,0,74.3,1.6
 Golf,2015,12991,Manual,9663,Petrol,30,53.3,1.4
 Golf,2016,15295,Manual,34192,Diesel,20,67.3,2.0
 Golf,2017,11995,Manual,9561,Diesel,20,72.4,1.6
 Golf,2016,11945,Semi-Auto,28124,Diesel,20,58.9,1.6
 Golf,2017,14995,Semi-Auto,33111,Diesel,125,58.9,2.0
 Golf,2016,11695,Manual,38787,Diesel,0,74.3,1.6
 Golf,2016,11495,Manual,44733,Diesel,0,74.3,1.6
 Golf,2017,11995,Manual,38225,Diesel,0,74.3,1.6
 Golf,2015,10498,Manual,46223,Petrol,30,53.3,1.4
 Golf,2015,14998,Manual,43116,Diesel,20,67.3,2.0
 Golf,2018,17998,Semi-Auto,18304,Petrol,145,55.4,1.5
 Golf,2015,9998,Manual,69190,Diesel,20,68.9,2.0
 Golf,2014,11998,Manual,72880,Diesel,20,67.3,2.0
 Golf,2018,11995,Manual,33172,Diesel,145,61.4,1.6
 Golf,2016,12600,Manual,14794,Diesel,0,74.3,1.6
 Golf,2016,13650,Manual,33552,Petrol,20,60.1,1.4
 Golf,2018,21995,Semi-Auto,8910,Petrol,145,44.1,2.0
 Golf,2018,12995,Manual,27372,Diesel,145,67.3,1.6
 Golf,2016,9245,Manual,57963,Diesel,20,74.3,1.6
 Golf,2018,18645,Semi-Auto,44352,Diesel,145,57.7,2.0
 Golf,2017,15745,Manual,16422,Petrol,20,60.1,1.4
 Golf,2015,13990,Manual,41495,Diesel,20,67.3,2.0
 Golf,2016,18390,Manual,34363,Petrol,200,39.8,2.0
 Golf,2018,18990,Manual,15343,Diesel,145,60.1,2.0
 Golf,2017,14490,Manual,29364,Diesel,30,60.1,2.0
 Golf,2017,12450,Manual,13728,Petrol,30,53.3,1.4
 Golf,2019,13450,Manual,15637,Diesel,145,57.7,1.6
 Golf,2017,11495,Manual,58990,Diesel,0,74.3,1.6
 Golf,2014,10300,Semi-Auto,60145,Diesel,30,62.8,2.0
 Golf,2018,23495,Semi-Auto,14514,Petrol,145,39.2,2.0
 Golf,2015,15495,Manual,27727,Diesel,20,67.3,2.0
 Golf,2018,12995,Manual,31327,Petrol,150,58.9,1.0
 Golf,2016,17975,Semi-Auto,47000,Petrol,200,40.4,2.0
 Golf,2018,21995,Semi-Auto,16581,Hybrid,140,166.2,1.4
 Golf,2018,15995,Manual,25559,Petrol,145,58.9,1.5
 Golf,2018,14995,Semi-Auto,25936,Petrol,145,60.1,1.0
 Golf,2019,14495,Manual,12725,Diesel,145,56.5,1.6
 Golf,2017,11990,Manual,27743,Diesel,145,64.2,2.0
 Golf,2018,13450,Manual,19395,Petrol,145,58.9,1.0
 Golf,2017,21995,Semi-Auto,23751,Petrol,200,39.8,2.0
 Golf,2018,10995,Manual,56339,Diesel,145,67.3,1.6
 Golf,2018,25495,Semi-Auto,16210,Petrol,145,39.8,2.0
 Golf,2019,20995,Semi-Auto,9767,Petrol,145,43.5,1.5
 Golf,2014,9895,Semi-Auto,45926,Petrol,30,56.5,1.4
 Golf,2017,16475,Manual,30400,Diesel,20,67.3,2.0
 Golf,2017,16995,Manual,26500,Diesel,20,67.3,2.0
 Golf,2017,11975,Manual,50694,Diesel,0,74.3,1.6
 Golf,2019,14995,Manual,20010,Petrol,145,49.6,1.0
 Golf,2017,10585,Manual,45108,Diesel,20,72.4,1.6
 Golf,2017,16595,Semi-Auto,18110,Petrol,20,60.1,1.4
 Golf,2016,19995,Semi-Auto,30657,Petrol,200,39.8,2.0
 Golf,2017,16695,Semi-Auto,49176,Diesel,30,62.8,2.0
 Golf,2019,18995,Manual,99,Diesel,145,57.7,1.6
 Golf,2019,18995,Manual,99,Diesel,145,57.7,1.6
 Golf,2019,20250,Manual,99,Diesel,145,55.4,2.0
 Golf,2019,21800,Manual,99,Diesel,145,62.8,2.0
 Golf,2019,21550,Automatic,99,Diesel,145,53.3,2.0
 Golf,2018,13295,Manual,17466,Petrol,145,58.9,1.0
 Golf,2016,19995,Semi-Auto,24582,Petrol,200,39.8,2.0
 Golf,2017,13291,Manual,13075,Petrol,145,58.9,1.0
 Golf,2019,22295,Manual,99,Petrol,145,47.9,1.5
 Golf,2020,19995,Semi-Auto,99,Diesel,145,54.3,1.6
 Golf,2018,19990,Manual,24308,Petrol,145,44.1,2.0
 Golf,2013,7490,Manual,68048,Diesel,30,62.8,2.0
 Golf,2019,16990,Manual,12500,Diesel,150,55.4,1.6
 Golf,2015,10491,Semi-Auto,42121,Petrol,30,56.5,1.4
 Golf,2019,16191,Manual,6996,Petrol,145,48.7,1.0
 Golf,2019,16491,Manual,9078,Petrol,145,49.6,1.0
 Golf,2020,18995,Manual,99,Diesel,145,57.7,1.6
 Golf,2017,12750,Manual,35785,Diesel,0,74.3,1.6
 Golf,2017,16995,Semi-Auto,29985,Diesel,30,62.8,2.0
 Golf,2016,11990,Manual,18857,Petrol,30,53.3,1.4
 Golf,2016,11950,Manual,17492,Petrol,30,53.3,1.4
 Golf,2017,16950,Semi-Auto,27298,Diesel,30,62.8,2.0
 Golf,2017,12450,Manual,18000,Petrol,150,54.3,1.4
 Golf,2014,12450,Manual,67000,Diesel,20,67.3,2.0
 Golf,2015,9750,Manual,56282,Diesel,0,68.9,1.6
 Golf,2015,11495,Manual,20012,Petrol,30,53.3,1.4
 Golf,2016,11995,Manual,35983,Diesel,0,74.3,1.6
 Golf,2016,16498,Manual,27444,Diesel,20,67.3,2.0
 Golf,2016,16995,Manual,20932,Diesel,20,67.3,2.0
 Golf,2017,19498,Manual,34518,Petrol,200,39.8,2.0
 Golf,2016,9000,Manual,83672,Diesel,0,74.3,1.6
 Golf,2017,17498,Semi-Auto,35501,Diesel,30,62.8,2.0
 Golf,2019,16495,Manual,7565,Diesel,150,57.7,1.6
 Golf,2019,16995,Semi-Auto,11989,Diesel,150,54.3,1.6
 Golf,2019,19995,Semi-Auto,2099,Diesel,150,52.3,2.0
 Golf,2017,14995,Manual,16499,Diesel,150,68.9,2.0
 Golf,2016,9000,Manual,80657,Diesel,0,74.3,1.6
 Golf,2017,8250,Manual,91433,Diesel,20,72.4,1.6
 Golf,2016,11495,Manual,31196,Diesel,0,74.3,1.6
 Golf,2017,19895,Manual,18714,Diesel,145,60.1,2.0
 Golf,2015,12495,Manual,63439,Diesel,20,67.3,2.0
 Golf,2016,13495,Semi-Auto,81334,Diesel,30,62.8,2.0
 Golf,2015,11295,Semi-Auto,43426,Petrol,30,53.3,1.4
 Golf,2016,13400,Manual,19910,Diesel,0,74.3,1.6
 Golf,2016,15995,Manual,37687,Diesel,20,67.3,2.0
 Golf,2017,11750,Manual,59383,Petrol,0,65.7,1.0
 Golf,2015,11998,Manual,4088,Petrol,30,53.3,1.4
 Golf,2016,14000,Manual,15774,Petrol,30,53.3,1.4
 Golf,2016,10912,Semi-Auto,64145,Petrol,30,53.3,1.4
 Golf,2016,11740,Manual,36388,Diesel,0,74.3,1.6
 Golf,2015,17698,Manual,33702,Petrol,200,39.8,2.0
 Golf,2016,12610,Semi-Auto,18326,Petrol,30,53.3,1.4
 Golf,2016,13490,Manual,74120,Diesel,20,67.3,2.0
 Golf,2016,14498,Manual,30224,Petrol,20,60.1,1.4
 Golf,2017,12698,Manual,15157,Diesel,0,74.3,1.6
 Golf,2013,7995,Manual,76005,Diesel,20,68.9,2.0
 Golf,2020,18495,Manual,99,Diesel,145,57.7,1.6
 Golf,2015,9995,Manual,44014,Petrol,30,53.3,1.4
 Golf,2017,12495,Manual,44723,Diesel,145,61.4,1.6
 Golf,2019,13995,Manual,13144,Diesel,145,57.7,1.6
 Golf,2019,16995,Semi-Auto,14925,Petrol,145,45.6,1.0
 Golf,2018,14495,Manual,11994,Petrol,145,49.6,1.0
 Golf,2014,10290,Semi-Auto,36227,Petrol,30,56.5,1.4
 Golf,2017,12937,Automatic,18462,Petrol,0,65.7,1.0
 Golf,2016,20630,Manual,14595,Petrol,200,39.8,2.0
 Golf,2017,12298,Semi-Auto,38206,Diesel,20,58.9,1.6
 Golf,2016,14998,Manual,14766,Petrol,20,60.1,1.4
 Golf,2016,15998,Semi-Auto,43981,Diesel,30,62.8,2.0
 Golf,2019,13995,Manual,11020,Diesel,145,57.7,1.6
 Golf,2019,15295,Manual,8918,Diesel,145,57.7,1.6
 Golf,2016,16298,Semi-Auto,43308,Diesel,30,62.8,2.0
 Golf,2017,12998,Semi-Auto,15506,Diesel,20,58.9,1.6
 Golf,2014,14990,Manual,60000,Petrol,205,39.8,2.0
 Golf,2017,13741,Manual,19463,Petrol,150,54.3,1.4
 Golf,2017,16698,Manual,38302,Diesel,20,67.3,2.0
 Golf,2016,13698,Manual,20785,Petrol,20,60.1,1.4
 Golf,2018,21298,Semi-Auto,18285,Hybrid,135,156.9,1.4
 Golf,2017,16995,Manual,35768,Petrol,145,47.1,2.0
 Golf,2019,14995,Manual,17011,Diesel,145,57.7,1.6
 Golf,2015,11070,Manual,20137,Petrol,30,53.3,1.4
 Golf,2018,18298,Manual,12255,Petrol,145,55.4,1.5
 Golf,2013,7790,Manual,57028,Petrol,125,53.3,1.4
 Golf,2017,21490,Semi-Auto,22243,Petrol,205,39.8,2.0
 Golf,2016,14900,Manual,46246,Diesel,20,67.3,2.0
 Golf,2016,13998,Manual,27542,Petrol,20,60.1,1.4
 Golf,2016,17798,Semi-Auto,23162,Diesel,30,62.8,2.0
 Golf,2016,13698,Manual,5879,Petrol,30,53.3,1.4
 Golf,2016,13298,Semi-Auto,20973,Petrol,30,53.3,1.4
 Golf,2017,17498,Manual,20207,Diesel,20,67.3,2.0
 Golf,2015,16498,Manual,50764,Petrol,200,39.8,2.0
 Golf,2017,12998,Manual,12459,Petrol,150,54.3,1.4
 Golf,2016,11991,Manual,25976,Petrol,30,53.3,1.4
 Golf,2015,14741,Manual,52000,Diesel,20,67.3,2.0
 Golf,2017,22841,Semi-Auto,38560,Petrol,205,39.8,2.0
 Golf,2019,18995,Manual,4000,Petrol,145,47.1,1.5
 Golf,2016,15995,Manual,50114,Diesel,20,67.3,2.0
 Golf,2017,13995,Manual,19261,Diesel,150,61.4,1.6
 Golf,2015,15500,Manual,33614,Diesel,20,67.3,2.0
 Golf,2016,17750,Manual,26830,Petrol,145,47.1,2.0
 Golf,2019,17500,Manual,10000,Petrol,145,47.1,1.5
 Golf,2016,15190,Semi-Auto,58266,Diesel,30,62.8,2.0
 Golf,2017,16995,Semi-Auto,44202,Petrol,20,60.1,1.4
 Golf,2019,16995,Manual,7091,Petrol,150,51.4,1.0
 Golf,2020,36995,Semi-Auto,3452,Petrol,150,36.2,2.0
 Golf,2016,12795,Manual,25556,Petrol,30,53.3,1.4
 Golf,2017,18995,Manual,23072,Diesel,30,60.1,2.0
 Golf,2016,11995,Manual,44002,Petrol,30,53.3,1.4
 Golf,2017,13995,Manual,17920,Petrol,30,53.3,1.4
 Golf,2015,13995,Manual,57226,Diesel,20,67.3,2.0
 Golf,2019,28995,Semi-Auto,2588,Petrol,150,32.8,2.0
 Golf,2017,13495,Manual,18666,Petrol,30,53.3,1.4
 Golf,2019,15995,Manual,15348,Petrol,150,49.6,1.0
 Golf,2017,12995,Manual,38561,Petrol,30,53.3,1.4
 Golf,2017,17995,Manual,21963,Diesel,20,67.3,2.0
 Golf,2014,12995,Manual,61958,Diesel,20,67.3,2.0
 Golf,2016,11995,Manual,37507,Diesel,20,68.9,2.0
 Golf,2016,10995,Manual,57261,Diesel,0,74.3,1.6
 Golf,2017,12995,Semi-Auto,28168,Petrol,0,65.7,1.0
 Golf,2015,10995,Manual,23351,Petrol,30,53.3,1.4
 Golf,2016,12495,Manual,25511,Diesel,0,74.3,1.6
 Golf,2016,17210,Manual,24180,Petrol,145,47.1,2.0
 Golf,2015,11000,Manual,42470,Petrol,30,53.3,1.4
 Golf,2017,11995,Manual,42200,Diesel,0,74.3,1.6
 Golf,2017,18995,Manual,55965,Petrol,200,39.8,2.0
 Golf,2019,14995,Semi-Auto,15110,Diesel,145,54.3,1.6
 Golf,2019,17490,Manual,2899,Petrol,145,47.1,1.5
 Golf,2013,8595,Semi-Auto,40400,Diesel,30,62.8,2.0
 Golf,2018,16490,Manual,13741,Diesel,145,67.3,2.0
 Golf,2016,15140,Manual,51952,Petrol,145,47.1,2.0
 Golf,2018,12999,Manual,25640,Diesel,145,61.4,1.6
 Golf,2019,28799,Semi-Auto,4086,Petrol,145,32.8,2.0
 Golf,2019,25499,Semi-Auto,7210,Diesel,145,49.6,2.0
 Golf,2019,17799,Manual,566,Diesel,145,57.7,1.6
 Golf,2019,19995,Manual,4044,Petrol,145,45.6,1.5
 Golf,2015,15995,Manual,26832,Petrol,150,47.1,2.0
 Golf,2015,10480,Manual,32678,Petrol,30,53.3,1.4
 Golf,2015,15500,Manual,33614,Diesel,20,67.3,2.0
 Golf,2017,16699,Manual,19467,Diesel,30,60.1,2.0
 Golf,2017,16399,Manual,39234,Diesel,20,67.3,2.0
 Golf,2019,20499,Manual,3126,Diesel,145,54.3,1.6
 Golf,2014,12995,Manual,63254,Diesel,20,67.3,2.0
 Golf,2017,13495,Manual,39239,Diesel,150,61.4,1.6
 Golf,2019,15995,Manual,12514,Petrol,150,49.6,1.0
 Golf,2019,29999,Semi-Auto,5777,Petrol,145,32.8,2.0
 Golf,2019,30999,Semi-Auto,4978,Petrol,145,32.8,2.0
 Golf,2019,17999,Manual,5000,Diesel,145,57.7,1.6
 Golf,2015,14299,Manual,44000,Diesel,20,67.3,2.0
 Golf,2015,11000,Manual,42470,Petrol,30,53.3,1.4
 Golf,2015,11000,Manual,40170,Petrol,30,53.3,1.4
 Golf,2016,18500,Manual,21482,Petrol,145,47.1,2.0
 Golf,2020,24999,Manual,5000,Petrol,150,47.9,1.5
 Golf,2020,25999,Semi-Auto,10,Hybrid,150,44.8,1.5
 Golf,2016,17650,Manual,39050,Petrol,200,39.8,2.0
 Golf,2018,13500,Semi-Auto,34975,Diesel,145,72.4,1.6
 Golf,2019,15500,Semi-Auto,15845,Diesel,145,54.3,1.6
 Golf,2015,7951,Manual,37073,Petrol,30,57.6,1.2
 Golf,2017,19999,Manual,31762,Petrol,200,39.8,2.0
 Golf,2017,17999,Manual,17519,Diesel,20,67.3,2.0
 Golf,2017,13299,Semi-Auto,23990,Petrol,0,65.7,1.0
 Golf,2019,21699,Semi-Auto,2588,Petrol,145,43.5,1.5
 Golf,2020,25999,Manual,5000,Petrol,145,47.9,1.5
 Golf,2019,22491,Manual,17869,Petrol,145,37.2,2.0
 Golf,2017,20491,Semi-Auto,13995,Petrol,145,44.1,2.0
 Golf,2016,11495,Manual,32233,Petrol,30,53.3,1.4
 Golf,2016,12220,Manual,16592,Petrol,30,53.3,1.4
 Golf,2017,11783,Manual,39985,Diesel,0,74.3,1.6
 Golf,2016,10940,Manual,37299,Diesel,0,74.3,1.6
 Golf,2016,19689,Manual,19887,Petrol,200,39.8,2.0
 Golf,2017,12990,Manual,22159,Petrol,145,54.3,1.4
 Golf,2017,16990,Semi-Auto,41764,Diesel,125,57.7,2.0
 Golf,2017,17477,Manual,32098,Diesel,145,60.1,2.0
 Golf,2016,16730,Manual,20011,Diesel,20,67.3,2.0
 Golf,2015,8390,Manual,40255,Petrol,30,57.6,1.2
 Golf,2015,15995,Manual,26680,Petrol,150,47.1,2.0
 Golf,2015,10850,Manual,33564,Petrol,30,53.3,1.4
 Golf,2018,17940,Semi-Auto,7401,Petrol,145,43.5,1.5
 Golf,2017,11995,Semi-Auto,54102,Petrol,150,55.4,1.4
 Golf,2016,19490,Semi-Auto,36002,Petrol,200,39.8,2.0
 Golf,2018,20680,Semi-Auto,17059,Diesel,145,57.7,2.0
 Golf,2017,16995,Manual,36202,Diesel,20,67.3,2.0
 Golf,2019,17995,Manual,5108,Diesel,145,57.7,1.6
 Golf,2020,20995,Manual,5106,Diesel,145,55.4,2.0
 Golf,2020,20995,Manual,5102,Diesel,145,57.7,1.6
 Golf,2016,11995,Manual,26333,Petrol,30,53.3,1.4
 Golf,2016,20495,Manual,18442,Petrol,200,39.8,2.0
 Golf,2017,11995,Manual,40189,Diesel,20,68.9,2.0
 Golf,2016,11495,Manual,35128,Petrol,30,53.3,1.4
 Golf,2020,18995,Manual,5023,Diesel,145,57.7,1.6
 Golf,2020,18995,Manual,5011,Diesel,145,57.7,1.6
 Golf,2019,19495,Manual,5021,Diesel,145,55.4,1.6
 Golf,2015,17995,Semi-Auto,39028,Petrol,200,40.4,2.0
 Golf,2017,20995,Semi-Auto,11841,Hybrid,135,166.2,1.4
 Golf,2019,18995,Manual,5019,Diesel,145,62.8,2.0
 Golf,2016,11498,Manual,17733,Diesel,0,74.3,1.6
 Golf,2016,18495,Semi-Auto,30638,Petrol,200,40.4,2.0
 Golf,2019,25495,Manual,4737,Petrol,145,37.2,2.0
 Golf,2020,18995,Manual,5017,Diesel,145,57.7,1.6
 Golf,2018,13495,Manual,26500,Diesel,145,61.4,1.6
 Golf,2019,19765,Automatic,5890,Diesel,145,53.3,2.0
 Golf,2016,13498,Semi-Auto,18938,Petrol,0,65.7,1.0
 Golf,2019,20995,Manual,2823,Petrol,145,45.6,1.5
 Golf,2017,17495,Manual,32963,Diesel,145,60.1,2.0
